public_state,recommended_action,status,type,http_status,google_access,reason,url,final_url,primary_source,source_line,all_sources,fields,item_titles,occurrence_count
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1w8dbTNKxiDtmDC7Cp7yQZJEen0fsD1Yr/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1w8dbTNKxiDtmDC7Cp7yQZJEen0fsD1Yr%26export%3Ddownload&dsh=S-65558543%3A1783972776816213&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1w8dbTNKxiDtmDC7Cp7yQZJEen0fsD1Yr%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtf_35BsMlYKcfkF1USQObBlpqGWHLR8-2la2Qw0mtONSEFY8n_cW4hWkkGwMNEfcaVqpMNmA","assets/js/some_work_data.js","8704","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1wAA7KRerHhBNoCkDaLomfmJcdPyflhn4/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https://drive.usercontent.google.com/download?id%3D1wAA7KRerHhBNoCkDaLomfmJcdPyflhn4%26export%3Ddownload&followup=https://drive.usercontent.google.com/download?id%3D1wAA7KRerHhBNoCkDaLomfmJcdPyflhn4%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1344070278:1783972776430962","assets/js/some_work_data.js","8472","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1wb4fInXDbpONTKlnglx-gXh2aw92clU1/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1wb4fInXDbpONTKlnglx-gXh2aw92clU1%26export%3Ddownload&dsh=S-1591361706%3A1783972770078738&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1wb4fInXDbpONTKlnglx-gXh2aw92clU1%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxuy_B_IDHtqHv-TfOds-Z5of9R1iJRDxRigoKkSVTVOL_i-zdSh-iPiOXGZyr3qTVyoYxvp","assets/js/some_work_data.js","2780","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1WbegN8ETd_8EgUiIi1_OcY_Im4z6Tspk/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1WbegN8ETd_8EgUiIi1_OcY_Im4z6Tspk%26export%3Ddownload&dsh=S1309943037%3A1783972773060054&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1WbegN8ETd_8EgUiIi1_OcY_Im4z6Tspk%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxu_n0vHtj79vM8RPWC5Fj2E4nQ2QreI7mzFTPfMIwTKBTZQd_A2TflXZ2nFD3OZFo13PbsR","assets/js/some_work_data.js","4929","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","8"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1WI4E8eKNyk8VBVEsl-hLfAkbKwBpqmWG/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https://drive.usercontent.google.com/download?id%3D1WI4E8eKNyk8VBVEsl-hLfAkbKwBpqmWG%26export%3Ddownload&followup=https://drive.usercontent.google.com/download?id%3D1WI4E8eKNyk8VBVEsl-hLfAkbKwBpqmWG%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S1309943037:1783972776521735","assets/js/some_work_data.js","8544","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1WnAOTvYiwW_sFeEOdeiCAmh78laJQK76/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1WnAOTvYiwW_sFeEOdeiCAmh78laJQK76%26export%3Ddownload&dsh=S1344070278%3A1783972768650264&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1WnAOTvYiwW_sFeEOdeiCAmh78laJQK76%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtrm3FRoi-XX3mLrUr98ytlp7pOXr_QDBNTlYQamcZxhBmwwgYHFBlhzN99_MDEgNw4ZmHo3Q","assets/js/some_work_data.js","1738","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","12"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1wubKVI7BbKVGUH4WrtrMD9DnoWomMV5l/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1wubKVI7BbKVGUH4WrtrMD9DnoWomMV5l%26export%3Ddownload&dsh=S-1190212114%3A1783972774002539&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1wubKVI7BbKVGUH4WrtrMD9DnoWomMV5l%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxv9Tzu1_1apbVsvGRA87e_k8RTI2pTHqLP5GoXBia8RljX2TAkBuIxr7Gd8vPY8ZzV6jM1r","assets/js/some_work_data.js","5634","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1wx5olYqmpdSL7Ldq8JoS9CRF4jPtIm2F/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1wx5olYqmpdSL7Ldq8JoS9CRF4jPtIm2F%26export%3Ddownload&dsh=S1309943037%3A1783972777068072&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1wx5olYqmpdSL7Ldq8JoS9CRF4jPtIm2F%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvuyD_nBKO2ndaH47f7G9F8gV4FfRvzHWivhvb8BYNT-cIeqmgxyXYoZu97jo4cMgzcfFDf","assets/js/some_work_data.js","8791","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1Wy79_NezMM8hTr_YXh3wFVZdWGzl1YMO/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Wy79_NezMM8hTr_YXh3wFVZdWGzl1YMO%26export%3Ddownload&dsh=S640690191%3A1783972773220225&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Wy79_NezMM8hTr_YXh3wFVZdWGzl1YMO%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxsqZQmWjwa9uH3DXbjelg5ieezDf1bq80upGmTymvzEHsGhIch2XDfTivMk_h2CbFKrmyxaaw","assets/js/some_work_data.js","5041","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1wZaWFXZdC5mT91u-aJY7--Q1Sz5DASbG/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1wZaWFXZdC5mT91u-aJY7--Q1Sz5DASbG%26export%3Ddownload&dsh=S658023028%3A1783972769550948&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1wZaWFXZdC5mT91u-aJY7--Q1Sz5DASbG%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvgmW9sC99EpVBecXG7H3JYsTnTn5bzxFqOG9oAKv6cB8Oo0NSH8zMccETNSpzu5mDGgFuPSw","assets/js/some_work_data.js","2552","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1x1WtJxNNyIK8CyUx90oL4YouVKd7GYP8/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1x1WtJxNNyIK8CyUx90oL4YouVKd7GYP8%26export%3Ddownload&dsh=S-332052878%3A1783972777649690&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1x1WtJxNNyIK8CyUx90oL4YouVKd7GYP8%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxufXV697HQQMYFgKutezn-TwnJcZTAw3nhYJcDsF6RhN0b1r3rMPfT582Vpgny-qWRzImBwGA","assets/js/some_work_data.js","9151","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1X6fANXfyhMypMqubqjtsdT1magi0Xrpu/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1X6fANXfyhMypMqubqjtsdT1magi0Xrpu%26export%3Ddownload&dsh=S-332052878%3A1783972775542282&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1X6fANXfyhMypMqubqjtsdT1magi0Xrpu%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvIs_g7Ncmkx-egyt8kHKENJ565B6_2dTRCxBohiJiiJBKw7j04WDTek1ysu-g-GgRj-EJCqg","assets/js/some_work_data.js","7406","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1x6URRGCwhvzrESFM7aH5htNZN4OGAzkl/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1x6URRGCwhvzrESFM7aH5htNZN4OGAzkl%26export%3Ddownload&dsh=S-332052878%3A1783972769569288&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1x6URRGCwhvzrESFM7aH5htNZN4OGAzkl%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxu2hLFNODlLAmp4LWhpxDkKf1CEQl6hh_GNWFAGAFkapgwRWis0LjDsIwC4TJCVZCVpAe1anw","assets/js/some_work_data.js","2591","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1XskL5qbEWIyV5o0UJdDg5yJku0Ah91TF/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1XskL5qbEWIyV5o0UJdDg5yJku0Ah91TF%26export%3Ddownload&dsh=S962194%3A1783972773490499&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1XskL5qbEWIyV5o0UJdDg5yJku0Ah91TF%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxsnbuqzenklNkQ3QyFbEQF1n0bq6doPCQU1L_V_c9M6AQJKGk_cqO6M3ZxqTs0QTxKTl0p_Jg","assets/js/some_work_data.js","5349","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1xuWHxbzHo_cFR4momka8m-OKbw4ICXBi/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1xuWHxbzHo_cFR4momka8m-OKbw4ICXBi%26export%3Ddownload&dsh=S962194%3A1783972769827951&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1xuWHxbzHo_cFR4momka8m-OKbw4ICXBi%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxt35hDVo9shuKv9P6Ya1DKe5JnQifB2a8jfBfUn0cBfTCFkkl61bBjShePHD8bYS9s5kDg5Ag","assets/js/some_work_data.js","2664","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1xyPgQs5uh0s_cGzTFX0S-labdpq99g1o/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https://drive.usercontent.google.com/download?id%3D1xyPgQs5uh0s_cGzTFX0S-labdpq99g1o%26export%3Ddownload&followup=https://drive.usercontent.google.com/download?id%3D1xyPgQs5uh0s_cGzTFX0S-labdpq99g1o%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&dsh=S-1591361706:1783972769863171","assets/js/some_work_data.js","2699","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1y-snuJVyaWw8bywOfDvAFFA3vSoTsbPV/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1y-snuJVyaWw8bywOfDvAFFA3vSoTsbPV%26export%3Ddownload&dsh=S1309943037%3A1783972768402845&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1y-snuJVyaWw8bywOfDvAFFA3vSoTsbPV%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtWgj0087vT_WdIB05vslXu6sQymndYNdZFMwlEaSFm8V3QFTPHTjtyXvrjY5iDDZO2TCU2gg","assets/js/some_work_data.js","1474","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","12"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1y4LCduI3tGDawQ0FjBLqo_nvdJPTLIV_/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1y4LCduI3tGDawQ0FjBLqo_nvdJPTLIV_%26export%3Ddownload&dsh=S658023028%3A1783972771441124&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1y4LCduI3tGDawQ0FjBLqo_nvdJPTLIV_%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxsxxS54rLnC46PscqzBkW1nFetS63xWDjN70LEWgFdnxVl6yLhRNZTl9AmAkr0UXzDYozU3yQ","assets/js/some_work_data.js","3784","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1yGrQtdACKqNVv1-4Pp9CPbbZhQiek8rk/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1yGrQtdACKqNVv1-4Pp9CPbbZhQiek8rk%26export%3Ddownload&dsh=S-1591361706%3A1783972768735390&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1yGrQtdACKqNVv1-4Pp9CPbbZhQiek8rk%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxu2RLMQGYKvGhUZwa8Y5QdlBYgDNYAr1zEJHx6jcrw8xISu25ZkweggQcVYegtXeAg57yTpTA","assets/js/some_work_data.js","2134","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1Yre1ObzvVaoyqcE-aBlVqRJbMN7R8mIY/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Yre1ObzvVaoyqcE-aBlVqRJbMN7R8mIY%26export%3Ddownload&dsh=S1360576785%3A1783972770788151&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Yre1ObzvVaoyqcE-aBlVqRJbMN7R8mIY%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvqDsyXU3Y6qjmQQFhFEgYAdTIei3n3k7FpsezUtmDOf87KkwZB8xMwrdRQloXUZTPYb3-HIQ","assets/js/some_work_data.js","3471","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","6"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1Ys_Q5EKtOf7w0bvnU6TkSlK7LMSpwMte/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Ys_Q5EKtOf7w0bvnU6TkSlK7LMSpwMte%26export%3Ddownload&dsh=S640690191%3A1783972776489973&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Ys_Q5EKtOf7w0bvnU6TkSlK7LMSpwMte%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxt8-2znZqyxUGRWZ-j_FWX0Lcp_us4eCpE2E1VE6QykLmkbXenz55on4wF3HqkHX78ih3EgQQ","assets/js/some_work_data.js","8512","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1Yv9rkMIC42gIy-FdXBAqp6gLi_5eXNgS/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Yv9rkMIC42gIy-FdXBAqp6gLi_5eXNgS%26export%3Ddownload&dsh=S658023028%3A1783972775363243&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1Yv9rkMIC42gIy-FdXBAqp6gLi_5eXNgS%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxvaweG4ZIEqUG196FgdqEkaGVVSiUtS0cdDAdUWQj0Wd2C5PWwZB9JbNB3mUc7352CrLV3Bzw","assets/js/some_work_data.js","7214","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1zk_tyR6J2r3wY1xh-4DQpTDYqOFggy_I/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1zk_tyR6J2r3wY1xh-4DQpTDYqOFggy_I%26export%3Ddownload&dsh=S1344070278%3A1783972767177142&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1zk_tyR6J2r3wY1xh-4DQpTDYqOFggy_I%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxtfF9ko8hSQZSOzuDOgXaPf5wqgwrt4lqn6a5TsAkPXSGVoARrzpTT71fIRsaAvO7XZCC9r","assets/js/some_work_data.js","745","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1zLJzcot83Bo7wDU2K4fnFHk_6ttXH2C4/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1zLJzcot83Bo7wDU2K4fnFHk_6ttXH2C4%26export%3Ddownload&dsh=S-1190212114%3A1783972768482300&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1zLJzcot83Bo7wDU2K4fnFHk_6ttXH2C4%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxv4bSAniS2_btV5909ZyB7M8WlMuUJQ4z_Qmko_LaTTk2lQAu4UcitXJ7by4tgLfRDYVU77Bg","assets/js/some_work_data.js","1490","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","2"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-drive","200","","login_redirect","https://drive.google.com/file/d/1zLREC9zvWSEpV92RqCZ7dBw-fFP_bqiV/view?usp=sharing","https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1zLREC9zvWSEpV92RqCZ7dBw-fFP_bqiV%26export%3Ddownload&dsh=S-65558543%3A1783972771700115&followup=https%3A%2F%2Fdrive.usercontent.google.com%2Fdownload%3Fid%3D1zLREC9zvWSEpV92RqCZ7dBw-fFP_bqiV%26export%3Ddownload&passive=1209600&service=wise&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=Ac50bxv6i0vzNvndAdBdCF_Mz2NfGfOENLJKXQCGLgyMU3gEH5GYypIOb37HRkeDFeHCzvm4DzS7PQ","assets/js/some_work_data.js","4131","assets/js/some_work_data.js | DEPLOY_PUBLIC/assets/js/some_work_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-form","401","","private_or_forbidden","https://docs.google.com/forms/d/e/1FAIpQLSdDV8WtX2qWPxdC0gvZQTvRYAcwqoGMJ00BrYnXHP-0IG5o1w/viewform?usp=header","https://docs.google.com/forms/d/e/1FAIpQLSdDV8WtX2qWPxdC0gvZQTvRYAcwqoGMJ00BrYnXHP-0IG5o1w/viewform?usp=header","assets/js/marketing_full_data.js","4890","assets/js/marketing_full_data.js | data_extract.json | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","3"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-sheet","401","","private_or_forbidden","https://docs.google.com/spreadsheets/d/1_q8PuCluapoXrXF_4g36rkjviIade-ieZuKkWq8z9V4/edit?usp=drive_link","https://docs.google.com/spreadsheets/d/1_q8PuCluapoXrXF_4g36rkjviIade-ieZuKkWq8z9V4/export?format=csv","assets/js/email_outreach_data.js","286","assets/js/email_outreach_data.js | assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/email_outreach_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-sheet","401","","private_or_forbidden","https://docs.google.com/spreadsheets/d/100HrFtlkDYLlckI7vF2PcoX_dycaNtnb6JJbQ6SyG-g/","https://docs.google.com/spreadsheets/d/100HrFtlkDYLlckI7vF2PcoX_dycaNtnb6JJbQ6SyG-g/export?format=csv","assets/js/email_outreach_data.js","776","assets/js/email_outreach_data.js | assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/email_outreach_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-sheet","401","","private_or_forbidden","https://docs.google.com/spreadsheets/d/10o2GaQ6IgfZrbY2lNudBz4jvqnLn9j3wtKgoJ6KxfNE/edit?usp=drive_link","https://docs.google.com/spreadsheets/d/10o2GaQ6IgfZrbY2lNudBz4jvqnLn9j3wtKgoJ6KxfNE/export?format=csv","assets/js/email_outreach_data.js","16","assets/js/email_outreach_data.js | assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/email_outreach_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-sheet","401","","private_or_forbidden","https://docs.google.com/spreadsheets/d/13veSUg-ByNHBphGr5JTJSl8aVhhYkfUfRjPpyxk1VxY","https://docs.google.com/spreadsheets/d/13veSUg-ByNHBphGr5JTJSl8aVhhYkfUfRjPpyxk1VxY/export?format=csv","assets/js/email_outreach_data.js","146","assets/js/email_outreach_data.js | assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/email_outreach_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-sheet","401","","private_or_forbidden","https://docs.google.com/spreadsheets/d/14x5etk-CeFgo8qZhbfKkwja95mTfgYkz20hBMVxb9ww/","https://docs.google.com/spreadsheets/d/14x5etk-CeFgo8qZhbfKkwja95mTfgYkz20hBMVxb9ww/export?format=csv","assets/js/email_outreach_data.js","126","assets/js/email_outreach_data.js | assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/email_outreach_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","4"
"not_public_auth_required","re-share, replace, or hide","auth_required","google-sheet","401","","private_or_forbidden","https://docs.google.com/spreadsheets/d/156QFMZ9I-Cew4QdnMj1Dy0yLpajBiM6DaY-pB_EXJgc","https://docs.google.com/spreadsheets/d/156QFMZ9I-Cew4QdnMj1Dy0yLpajBiM6DaY-pB_EXJgc/export?format=csv","assets/js/email_outreach_data.js","36","assets/js/email_outreach_data.js | assets/js/marketing_full_data.js | DEPLOY_PUBLIC/assets/js/email_outreach_data.js | DEPLOY_PUBLIC/assets/js/marketing_full_data.js","text-url","","4"
